"","ID","a_value","h_value","q_value","BestModelAIC","BestAIC","BestModelBIC","BestBIC","ResDensity","N_TraitValue","Habitat","Res_MovementDimensionality","Con_MovementDimensionality","ConTaxa","ResTaxa","MecOrPhen"
"15",39849,-0.611029698047787,0.0415257522836328,1.34641805789656,"QuaFit",-14.1858818384856,"GenFit",-10.7110186473928,0.2443,0.0734,"Freshwater","3D","3D","Salvelinus","Daphnia","Phenomenological"
"16",39850,0.137820544652641,0.20163372065872,0.0699604647234082,"CubFit",-29.2946271008978,"CubFit",-24.5724322050656,0.2471,0.3135,"Freshwater","3D","3D","Salvelinus","Daphnia","Phenomenological"
"17",39868,0.903868441004306,1.28323813527359,-0.126680325743971,"QuaFit",-84.2872539011432,"QuaFit",-85.120216024231,10,0.000300926,"Freshwater","3D","3D","Notonecta","Daphnia","Phenomenological"
"18",39869,0.513744592666626,-0.673969445750117,-0.455098914240286,"HolFit",-72.5769448092091,"CubFit",-73.2872338744935,10,0.000717593,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"19",39870,1.74088992790049,-0.196111516095698,-0.232147662900388,"GenFit",-86.6829719055102,"GenFit",-87.3076934978261,10,0.000617284,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"20",39871,-0.0413086055777967,3.4127735695153,0.654113044030964,"CubFit",-73.4146046689943,"CubFit",-74.4558073228541,10,0.000796296,"Freshwater","3D","3D","Notonecta","Daphnia","Phenomenological"
"21",39873,1.41801308621523,0.426512756384909,2.21673987785657,"QuaFit",-94.7894866390939,"QuaFit",-95.6224487621817,10,0.000166667,"Freshwater","3D","3D","Notonecta","Daphnia","Phenomenological"
"22",39874,0.518066341523081,-0.445979709271342,-0.728800644166768,"HolFit",-86.3058757319995,"HolFit",-86.9305973243154,10,0.000462963,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"23",39875,0.362949557262625,-4.0071427166019,-0.590874781832099,"HolFit",-73.5745342624586,"CubFit",-74.5681184753758,10,0.000925926,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"24",39876,-0.988488886585867,-0.00543035427108407,0.801652115319434,"GenFit",-69.978090423335,"GenFit",-70.6028120156509,10,0.000777778,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"25",39877,-0.268579083494842,0.389211213681847,1.03077623900026,"GenFit",-74.139134053259,"CubFit",-74.8175720941161,10,0.000796296,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"26",39878,-0.358676080126315,0.000592593,1.35724743255906,"HolFit",-101.217587553591,"HolFit",-101.842309145907,10,7.41e-05,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"27",39879,4.20960315664009,-0.827993927989155,-0.945144887082279,"HolFit",-95.9356418107941,"HolFit",-96.5603634031099,10,0.000296296,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"28",39880,-0.803062839205011,0.002888889,-0.447230389341712,"HolFit",-79.9809651145867,"HolFit",-80.6056867069026,10,0.000759259,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"29",39881,0.0618824665434659,0.425523462688288,0.97685436221318,"HolFit",-83.6676667835274,"HolFit",-84.2923883758433,10,0.000925926,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"30",39882,-0.0452447598800063,0.581124574877322,-0.493535446003079,"HolFit",-80.2787008060502,"HolFit",-80.903422398366,10,5e-04,"Freshwater","3D","3D","Notonecta","Daphnia","Mechanistic"
"31",39883,-2.10481146117221,-0.255261734127998,0.789675671607256,"CubFit",-880.278870969078,"CubFit",-870.718755941937,2,4.41e-06,"Terrestrial","2D","2D","Chrysomya","Chrysomya","Phenomenological"
"32",39885,2.55767727237086,-0.865289490669966,1.22345641441643,"GenFit",-108.358563539916,"GenFit",-108.983285132232,1,3.89e-05,"Terrestrial","2D","2D","Pardosa","Drosophila","Mechanistic"
"33",39890,-0.0101254181936383,-0.672920916543172,-0.165790838189423,"QuaFit",-92.3112048069109,"QuaFit",-93.1441669299986,3,0.000177035,"Freshwater","3D","2D","Anomalagrion","Simocephalus","Phenomenological"
"34",39891,0.681532756891102,-0.164768320758516,2.51466236863608,"CubFit",-91.3697750873797,"CubFit",-92.4109777412394,3,0.000289426,"Freshwater","3D","2D","Anomalagrion","Daphnia","Phenomenological"
"35",39892,-1.83481549032483,2.12914234050586,-0.411461906507611,"CubFit",-284.668498697459,"CubFit",-279.946303801627,22.5,0.000146056,"Terrestrial","2D","2D","Peromyscus","Neodiprion","Phenomenological"
"36",39893,1.17116929292929e-05,0.524379182141274,0.0660059703120911,"QuaFit",-284.930128060856,"QuaFit",-281.368641029271,15,1.4e-05,"Terrestrial","2D","2D","Peromyscus","Triticum","Phenomenological"
"37",39894,9.85416666666666e-05,-0.578083410060234,-1.80910799661521,"HolFit",-111.196443699041,"HolFit",-111.358713251875,2,0.000176347,"Terrestrial","2D","2D","Pergamasus","Onychiurus","Mechanistic"
"38",39895,0.177670202217996,-0.604361555251371,-0.600811803026738,"CubFit",-119.572482369473,"HolFit",-119.321396391673,1,0.000146806,"Freshwater","3D","3D","Chaoborus","Daphnia","Phenomenological"
"39",39896,2.26778269230769e-05,-1.20567499512919,0.502021139821984,"QuaFit",-120.07613671274,"QuaFit",-119.758370546021,1,0.000164972,"Freshwater","3D","3D","Chaoborus","Daphnia","Phenomenological"
"40",39897,-0.679318523965776,0.0353042916611541,1.40809970814735,"HolFit",-121.880051944553,"HolFit",-121.641727319513,1,0.000134694,"Freshwater","3D","3D","Chaoborus","Daphnia","Mechanistic"
"41",39898,-0.682423033297945,0.0633470928296447,1.56386299441105,"QuaFit",-142.048161062696,"QuaFit",-141.730394895976,1,0.000139278,"Freshwater","3D","3D","Chaoborus","Daphnia","Phenomenological"
"42",39899,0.180103008169681,1.12196490079325,1.41740749404469,"QuaFit",-128.760538612602,"QuaFit",-128.442772445883,1,0.000136222,"Freshwater","3D","3D","Chaoborus","Daphnia","Phenomenological"
"43",39900,-0.300488649401814,-0.256745914928615,-1.79777556367974,"CubFit",-131.843281854701,"CubFit",-131.446074146302,1,9.79e-05,"Freshwater","3D","3D","Chaoborus","Daphnia","Phenomenological"
"44",39901,-0.38581270352006,-2.75189077893046,1.12814968672424,"QuaFit",-121.980073717289,"QuaFit",-121.66230755057,1,0.000138889,"Freshwater","3D","3D","Chaoborus","Moina","Phenomenological"
"45",39902,-0.892493341118097,-2.3495166749526,0.471379333175719,"GenFit",-114.37645142856,"GenFit",-114.13812680352,1,2.42e-05,"Freshwater","3D","3D","Chaoborus","Holopedium","Mechanistic"
"46",39903,6.34610169491526e-06,0.0413738800027886,-0.219289881177247,"HolFit",-110.77395748453,"HolFit",-110.53563285949,1,2.27e-05,"Freshwater","3D","3D","Chaoborus","Holopedium","Mechanistic"
"47",39904,-0.566539609804749,2.20441343589118,-1.3923845179379,"QuaFit",-125.381141877445,"QuaFit",-125.063375710726,1,0.000103264,"Freshwater","3D","3D","Chaoborus","Diaptomus","Phenomenological"
"48",39905,0.202212989330292,0.417055930476636,-1.57166025973856,"HolFit",-120.46143882241,"HolFit",-120.223114197371,1,0.000103264,"Freshwater","3D","3D","Chaoborus","Cyclops","Mechanistic"
"49",39906,0.561711389105767,0.707601350732148,0.275652414187789,"GenFit",-130.876420945967,"GenFit",-130.638096320927,1,0.000103264,"Freshwater","3D","3D","Chaoborus","Diaptomus","Mechanistic"
"50",39907,-0.850367660850351,0.0364450919441879,1.76225741859525,"CubFit",-185.813129947064,"CubFit",-180.357917680273,4.438,0.002554131,"Terrestrial","2D","2D","Lemmus","sedges","Phenomenological"
"51",39908,-0.0067366692237556,0.374753126408905,0.78,"GenFit",-156.173806421496,"GenFit",-155.935481796456,3,3.26e-05,"Terrestrial","2D","2D","Phytoseiulus","Tetranychus","Mechanistic"
"52",39909,-0.415668847707517,-0.820806670002639,0.78,"HolFit",-145.548842177863,"HolFit",-145.310517552823,3,3.69e-05,"Terrestrial","2D","2D","Amblyseius","Tetranychus","Mechanistic"
"53",39910,-0.822559345047921,0.603445338550955,-0.0202861588363793,"CubFit",763.882082239875,"QuaFit",770.884909061617,82363.7907,0.014876593,"Freshwater","3D","3D","Xenopus","Saccharomyces","Phenomenological"
"54",39911,0.885185080580413,14566.14447,0.78,"QuaFit",776.867019037184,"QuaFit",783.817697510318,878800,0.024998724,"Freshwater","3D","3D","Rana","Saccharomyces","Phenomenological"
"55",39912,-0.174751724582165,-3.124575052611,1.38638380728662,"CubFit",-125.961448916952,"CubFit",-125.564241208553,2.3115,0.000988389,"Freshwater","3D","3D","Abramis","Daphnia","Phenomenological"
"56",39914,9.85636523382624e-07,0.114477222785354,-1.25222339108586,"HolFit",41.8370007523013,"HolFit",43.0306865706965,1024.1355,0.808333333,"Freshwater","3D","3D","Daphnia","Chlamydomonas","Mechanistic"
"57",39915,7.03403905869823,0.060784992,-1.82995986565948,"HolFit",-78.1965567356503,"HolFit",-76.7418367862863,10.751,0.007479744,"Terrestrial","2D","2D","Odocoileus","sedges","Mechanistic"
"58",39916,0.696696502107368,1.69249570255373,-1.29315721988678,"CubFit",-33.8079571375014,"CubFit",-34.0784063922249,296.9487,0.083555228,"Terrestrial","2D","2D","Cervus","sedges","Phenomenological"
"59",39918,-2.59542742774721,-0.677657620305486,-1.29524573963135,"QuaFit",-83.9744060452292,"QuaFit",-83.1855077358843,6.088,0.014896667,"Terrestrial","2D","2D","Haematopus","Scrobicularia","Phenomenological"
"60",39924,7.32110469909316e-06,4.1533488720253,-1.40482931770384,"CubFit",-155.678863132124,"CubFit",-156.720065785983,0.33,3.7e-06,"Terrestrial","2D","2D","Tenodera","Drosophila","Phenomenological"
"61",39925,1.31137378656618,0.952620056457818,0.0860518766567111,"CubFit",-58.6265495607623,"QuaFit",-51.5187547976565,217.5062,0.137244417,"Terrestrial","sessile","2D","Bison","sedges","Phenomenological"
"62",39931,0.887099836545766,-0.267971501885425,0.411051250972875,"CubFit",-117.30468333508,"CubFit",-118.34588598894,2,3.1e-05,"Terrestrial","sessile","2D","Myodes","Salix","Phenomenological"
"63",39932,0.782991423271596,-0.731009379960597,0.278272677654797,"CubFit",-68.9603455037634,"CubFit",-61.477807696431,0.0278,0.300176411,"Terrestrial","sessile","2D","Odocoileus","Rubus","Phenomenological"
"64",39933,-0.983895310200751,0.293038208968937,0.24655162030831,"GenFit",-253.040039448407,"GenFit",-250.540399416238,0.366,0.000756308,"Terrestrial","sessile","2D","Odocoileus","Tsuga","Mechanistic"
"65",39934,0.285356760025024,1265.51623211884,-0.522827088774401,"CubFit",228.2174460709,"CubFit",232.669304860381,0.7096,58.14722222,"Marine","3D","2D","Dreissena","Chlamydomonas","Phenomenological"
"66",39935,1.66429468319737,0.000126721,-1.1584751708433,"CubFit",-142.41301639092,"CubFit",-142.683465645643,1,1.15e-05,"Terrestrial","2D","2D","Macrolophus","Myzus","Phenomenological"
"67",39936,1.90095520581114e-06,0.760162302292883,0.78,"GenFit",-96.3151342891757,"CubFit",-97.2571571103398,6,5.65e-05,"Terrestrial","2D","2D","Macrolophus","Tetranychus","Mechanistic"
"68",39939,-0.276561208534986,-0.0267848283983767,-0.0780821614465825,"GenFit",-341.050933304113,"GenFit",-336.653725595713,173.6689,0.000316173,"Terrestrial","sessile","2D","Alces","Betula","Mechanistic"
"69",39940,-0.69500952825119,0.232503225938018,-0.310337863066978,"HolFit",-1418.87137915728,"HolFit",-1411.72529925326,44,2.19e-05,"Marine","sessile","2D","Calliopius","Mallotus","Mechanistic"
"70",39941,2.45994623687013,0.893765065819025,1.15988807380199,"QuaFit",-80.8131748873377,"QuaFit",-80.0242765779928,1.3927,0.003467611,"Marine","3D","3D","Philine","Isochrysis","Phenomenological"
"71",39942,-0.611199881045688,-0.907270297588605,0.435077953975885,"HolFit",-122.295635900345,"HolFit",-119.02250854027,1.063,0.002709583,"Marine","3D","3D","Philine","Isochrysis","Mechanistic"
"72",39943,0.00177014191967171,0.287097861,1.87213389016688,"QuaFit",-56.9387090133689,"QuaFit",-54.9990824142169,1.3347,0.012829472,"Marine","3D","3D","Philine","Isochrysis","Phenomenological"
"73",39944,0.999773584771901,1.62783985255128,-0.59249690743249,"CubFit",-73.807955177698,"CubFit",-67.9176860259583,1.3913,0.043216194,"Marine","3D","3D","Philine","Isochrysis","Phenomenological"
"74",39947,0.0139259365851415,-0.25946461642161,0.0680617839097977,"GenFit",-227.981064839789,"GenFit",-226.787379021394,1800,5.9e-05,"Terrestrial","2D","3D","kestrels","Microtus","Mechanistic"
"75",39951,-0.438726119231433,-0.432306115981191,-0.242461379617453,"CubFit",-133.853590657217,"CubFit",-134.894793311077,2,3.7875e-05,"Freshwater","2D","2D","Glossiphonia","Lymnaea","Phenomenological"
"76",39952,-1.14247311827958e-09,-0.218169796746224,2.42944753647683,"CubFit",-138.433090764529,"CubFit",-139.474293418389,2,2e-05,"Freshwater","2D","2D","Glossiphonia","Lymnaea","Phenomenological"
"77",39954,-0.695809058379382,-0.0953436045460627,1.26074320264161,"HolFit",-117.45233092732,"HolFit",-118.077052519636,2,9.09e-06,"Freshwater","2D","2D","Glossiphonia","Physa","Mechanistic"
"78",39955,0.888558335602283,0.151844119176289,1.5678910252074,"HolFit",-123.090038806461,"HolFit",-123.252308359295,10,0.000110764,"Terrestrial","2D","2D","Curinus","Heteropsylla","Mechanistic"
"79",39956,-0.413876693230122,-0.397355404833524,-0.503323595039546,"CubFit",-121.531618386359,"CubFit",-121.802067641083,10,6.78e-05,"Terrestrial","2D","2D","Curinus","Heteropsylla","Phenomenological"
"80",39957,-0.219606634695083,-0.887426050845534,-0.222199156880379,"HolFit",-117.511748741435,"HolFit",-117.674018294269,10,5.13e-05,"Terrestrial","2D","2D","Curinus","Heteropsylla","Mechanistic"
"81",39958,0.703253885731101,-0.327155077829957,0.13022587262094,"CubFit",-129.66784266559,"CubFit",-129.938291920313,10,9.59e-05,"Terrestrial","2D","2D","Curinus","Heteropsylla","Phenomenological"
"82",39959,3.10275152283622,0.573653391608462,0.833367750538652,"GenFit",-117.16198691882,"GenFit",-117.324256471654,10,5.79e-05,"Terrestrial","2D","2D","Curinus","Heteropsylla","Mechanistic"
"83",39960,-1.73265976268799,-0.435481089823463,-0.226781233215461,"CubFit",-134.6386700019,"CubFit",-135.67987265576,1,2.56e-06,"Marine","2D","2D","Callinectes","Macoma","Phenomenological"
"84",39961,-0.766970484517515,1.68160309550628,-0.369625279679894,"QuaFit",-134.83534982346,"CubFit",-135.764071245728,2,1.47e-06,"Marine","2D","2D","Callinectes","Mya","Phenomenological"
"85",39962,1.24285587646552,0.455575752439783,-0.219947733916342,"CubFit",-69.9287046525614,"CubFit",-70.9699073064211,59.0463,0.001795333,"Freshwater","3D","3D","Alosa","Artemia","Phenomenological"
"86",39963,0.442539754789323,0.103954671882093,1.05734571571669,"HolFit",-103.919430570442,"HolFit",-103.011675291459,21.5356,0.001365333,"Freshwater","3D","3D","Coregonus","Artemia","Mechanistic"
"87",39965,0.193548668641597,-0.384260465003939,-1.09653883532025,"HolFit",-19.2682201340035,"HolFit",-18.6765464019948,50.4261,0.010289667,"Freshwater","3D","3D","Alosa","Artemia","Mechanistic"
"88",39966,0.764558627023684,0.0173026178963482,0.0156152885361721,"GenFit",-27.9356280412983,"GenFit",-27.0278727623162,20.9172,0.138836333,"Freshwater","3D","3D","Coregonus","Artemia","Mechanistic"
"89",39972,1.77745461473586,2.9841434683163,0.81154453643572,"HolFit",7.78667556623105,"HolFit",9.70384755507683,0.8444,0.073738111,"Freshwater","3D","3D","Coregonus","Artemia","Mechanistic"
"90",39973,0.307216278277338,53.024720545451,0.134752684272826,"CubFit",42.3172773980734,"CubFit",41.2760747442137,0.05,6.957944365,"Freshwater","3D","3D","Daphnia","Scenedesmus","Phenomenological"
"91",39974,3.88412418648966e-05,1342.69980700331,-0.78234410751611,"QuaFit",82.9919272955401,"QuaFit",82.1589651724523,11025000,195.1782574,"Freshwater","3D","3D","Pseudacris","Anabaena","Phenomenological"
"92",39975,0.996568184864171,857.227551984204,0.339512316510081,"CubFit",68.3901874319701,"CubFit",67.3489847781103,1226900,7.211510791,"Freshwater","3D","3D","Bufo","Anabaena","Phenomenological"
"93",39976,0.391161486607935,2622.36146347678,-0.195992225220044,"CubFit",108.717684719001,"CubFit",108.447235464277,1228400,3.338402078,"Freshwater","3D","3D","Rana","Anabaena","Phenomenological"
"94",39977,0.0162398828073394,0.722677254583687,1.9709140518858,"CubFit",-37.8816141811905,"CubFit",-38.152063435914,2,0.044604444,"Freshwater","3D","3D","Chalcalburnus","Cyclops","Phenomenological"
"95",39978,-0.676391087006778,0.787611415609717,-0.151697407745208,"QuaFit",-14.5963362464169,"QuaFit",-14.8126956501956,2,0.113997778,"Freshwater","3D","3D","Chalcalburnus","Daphnia","Phenomenological"
"96",39979,0.593382799997926,0.630244303029031,-0.482698388397694,"QuaFit",-30.6909620707938,"QuaFit",-31.5239241938816,2,0.054276111,"Freshwater","3D","3D","Chalcalburnus","Leptodora","Phenomenological"
"97",39980,-0.169350088108331,-0.410585298668593,0.865601087495397,"GenFit",-13.3366907210072,"GenFit",-13.9614123133231,2,0.101086667,"Freshwater","3D","3D","Chalcalburnus","Bythotrephes","Mechanistic"
"98",39981,-2.06448893139562,0.69532442977652,-0.583837716782576,"GenFit",-128.556234187701,"GenFit",-129.180955780017,10,2.85e-05,"Terrestrial","sessile","2D","Castor","Populus","Mechanistic"
"99",39982,1.83213950405347,-0.00375400763005018,-0.61210841871798,"HolFit",-72.7674478016198,"HolFit",-72.1757740696111,25.6513,0.004250556,"Marine","3D","3D","Mediomastus","Isochrysis","Mechanistic"
"100",39983,-0.469458385836333,-3.22731725584263,2.18905559138672,"HolFit",-295.983782766007,"HolFit",-294.790096947612,2.34,1.16e-06,"Terrestrial","2D","2D","Canis","Rangifer","Mechanistic"
"101",39984,0.392277859151363,-0.0912659014575183,-2.87748757351712,"CubFit",-111.969597709987,"CubFit",-113.010800363847,5,5.32e-05,"Terrestrial","2D","2D","Neoseiulus","Tetranychus","Phenomenological"
"102",39987,1.3745642614487e-06,-0.627437844406813,0.337132561020553,"CubFit",-147.355564548511,"CubFit",-142.90370575903,2335.8002,0.000650472,"Marine","3D","3D","Mercenaria","Isochrysis","Phenomenological"
"103",39988,0.727498326916248,0.121027556,-0.535558215342462,"QuaFit",-92.2907671887413,"GenFit",-88.8668629973102,1455.2881,0.001400861,"Marine","3D","3D","Mercenaria","Synechococcus","Phenomenological"
"104",39989,-0.0432268129661679,1.09750974769639,0.00612961780279875,"QuaFit",-163.065504495885,"QuaFit",-162.747738329166,2,1.15e-05,"Terrestrial","2D","2D","Lyctocoris","Plodia","Phenomenological"
"105",39990,7.24269662921348e-07,0.276662246551068,-1.5662882788594,"CubFit",-163.381233720944,"CubFit",-162.984026012545,2,5.26e-06,"Terrestrial","2D","2D","Lyctocoris","Oryzaephilus","Phenomenological"
"106",39991,-0.939697122891105,3.59932891416586,-1.69180880737799,"HolFit",-179.57438282653,"HolFit",-179.336058201491,2,1.94e-05,"Terrestrial","2D","2D","Lyctocoris","Tribolium","Mechanistic"
"107",39992,0.258955312299792,1.07750834470008,-0.0322031561656284,"HolFit",13.1634897363346,"HolFit",13.7551634683432,1.776,0.513665459,"Marine","3D","3D","Nyctiphanes","Chaetoceros","Mechanistic"
"108",39993,2.5145966857417,-0.152887870091945,0.84346350536252,"CubFit",-127.266319452415,"CubFit",-128.307522106275,0.5,3.54e-06,"Marine","3D","3D","Nyctiphanes","Acartia","Phenomenological"
"109",39994,7.84656620398644e-08,6.25e-05,0.0574434073641896,"GenFit",-157.121115596726,"GenFit",-156.882790971687,38.6442,1.98e-05,"Marine","3D","3D","Tortanus","Oithona","Mechanistic"
"110",39995,1.78788179569435e-07,-0.685333099216223,2.15227803463634,"HolFit",-148.42819100115,"HolFit",-148.189866376111,38.6442,2.32e-05,"Marine","3D","3D","Tortanus","Oithona","Mechanistic"
"111",39996,-2.27652699063887,0.639514320529997,-0.546375404112041,"QuaFit",-147.476750990401,"QuaFit",-147.158984823682,38.6442,2.64e-05,"Marine","3D","3D","Tortanus","Oithona","Phenomenological"
"112",39997,2.47637955074106,-0.00578731948148543,3.40052517305437,"GenFit",-139.529237626285,"GenFit",-139.290913001245,38.6442,4.48e-05,"Marine","3D","3D","Tortanus","Oithona","Mechanistic"
"113",39998,-0.463227449916303,-0.0320607936009765,1.60917617619529,"CubFit",-35.5942920875453,"CubFit",-35.1970843791461,6,0.0285735,"Freshwater","3D","3D","Streptocephalus","Anuraeopsis","Phenomenological"
"114",39999,-0.321472195908427,-0.57242134725675,2.19765706735466,"CubFit",-20.6432501724601,"CubFit",-20.2460424640609,6,0.023134833,"Freshwater","3D","3D","Streptocephalus","Anuraeopsis","Phenomenological"
"115",40000,0.987290036149242,0.869679659605026,-1.44612849876285,"QuaFit",-7.89371993267067,"QuaFit",-7.57595376595133,6,0.001191111,"Freshwater","3D","3D","Streptocephalus","Anuraeopsis","Phenomenological"
"116",40001,-0.0242517795247646,0.244340037927032,1.36687370697611,"CubFit",-58.9779068359292,"CubFit",-58.58069912753,6,0.019346417,"Freshwater","3D","3D","Streptocephalus","Anuraeopsis","Phenomenological"
"117",40002,3.71790722761597e-07,0.484182836487889,-0.702445582266196,"CubFit",-131.17719801822,"CubFit",-131.447647272944,6,1.58e-05,"Marine","2D","2D","Metacarcinus","Macoma","Phenomenological"
"118",40003,0.145874843001366,0.62160541607573,-0.713730591349304,"QuaFit",-120.938725052374,"QuaFit",-121.155084456153,6,1.03e-05,"Marine","2D","2D","Metacarcinus","Macoma","Phenomenological"
"119",40004,0.0661880588158965,0.0934882331639528,2.35210151815315,"CubFit",-141.723342451286,"QuaFit",-139.682969158242,1,6.89e-06,"Freshwater","3D","3D","Coenagrion","Daphnia","Phenomenological"
"120",40005,-0.119638802483678,-0.78056383272633,-1.54676865320653,"CubFit",-134.900240939111,"CubFit",-132.475707690171,1,0.000535667,"Freshwater","3D","3D","Lestes","Daphnia","Phenomenological"
"121",40006,0.179058142472059,2.86763751075968,-2.47899479314537,"HolFit",-148.955219185047,"HolFit",-147.500499235683,1,0.000383667,"Freshwater","3D","3D","Coenagrion","Daphnia","Mechanistic"
"122",40007,-0.491898338310421,0.909418180119246,1.7876863125233,"QuaFit",-138.88084530144,"QuaFit",-136.941218702288,1,0.001128,"Freshwater","3D","3D","Lestes","Daphnia","Phenomenological"
"123",40008,-0.447833850979805,-1.38916444594936,-1.82025895267725,"QuaFit",-90.7230976835744,"QuaFit",-90.405331516855,1,0.000637667,"Freshwater","3D","3D","Coenagrion","Daphnia","Phenomenological"
"124",40009,0.975649267646605,-2.35144465571196,-0.229450029321015,"CubFit",-130.633005617066,"CubFit",-128.208472368126,1,0.000896889,"Freshwater","3D","3D","Lestes","Daphnia","Phenomenological"
"125",40010,0.882581434212625,1481.26186516899,1.20834506121894,"CubFit",55.6582700235141,"CubFit",54.6170673696544,3000,200.2314815,"Marine","3D","3D","Nereis","Rhodomonas","Phenomenological"
"126",40013,3.52385474510914,1.84691482575173,1.23656676313535,"HolFit",-30.8213928334221,"HolFit",-30.5830682083826,0.00824,0.325840545,"Terrestrial","sessile","2D","Alces","Acer","Mechanistic"
"127",40014,3.14655886983066,0.63779449,1.45353407104371,"CubFit",-19.539910381589,"CubFit",-19.8103596363125,0.01294,0.292255649,"Terrestrial","sessile","2D","Alces","Acer","Phenomenological"
"128",40017,3.02418413993071,0.542550738435239,1.06212359759957,"GenFit",-402.154989590051,"GenFit",-398.158376059525,10,0.000140931,"Freshwater","3D","3D","Parabroteas","Bosmina","Mechanistic"
"129",40018,0.736329902894795,-0.505082578006604,-0.311961374095068,"HolFit",-433.451493436191,"HolFit",-429.149531822736,10,0.000279507,"Freshwater","3D","3D","Parabroteas","Ceriodaphnia","Mechanistic"
"130",40019,2.40111072388831e-05,4.84339009982957,-1.33219163678586,"CubFit",-389.93806765611,"QuaFit",-384.233482899202,10,0.000205778,"Freshwater","3D","3D","Parabroteas","Ceriodaphnia","Phenomenological"
"131",40020,0.95530628412962,0.62990941060707,-0.584826577454805,"HolFit",-388.636856740435,"HolFit",-384.749346142422,10,0.000140722,"Freshwater","3D","3D","Parabroteas","Daphnia","Mechanistic"
"132",40021,0.869665275327861,-0.93845345126465,0.78,"GenFit",-290.567111630774,"GenFit",-287.733794693275,10,1.73e-06,"Freshwater","3D","3D","Parabroteas","Daphnia","Mechanistic"
